source,target,weight,type
A-1Pictures,AIC,3.367020001261112,undirected
A-1Pictures,Arms,2.539683500268831,undirected
A-1Pictures,Bones,3.88317168145384,undirected
A-1Pictures,BrainsBase,4.034705644813924,undirected
A-1Pictures,DLE,2.008247191468584,undirected
A-1Pictures,DogaKobo,2.907265724282261,undirected
A-1Pictures,Gainax,3.1114590004503886,undirected
A-1Pictures,Gonzo,3.651885522126439,undirected
A-1Pictures,J.C.Staff,4.747296922182303,undirected
A-1Pictures,KyotoAnimation,2.843237175743661,undirected
A-1Pictures,Madhouse,4.077405644540684,undirected
A-1Pictures,NipponAnimation,2.5456375599836556,undirected
A-1Pictures,OLM,2.936114112659477,undirected
A-1Pictures,ProductionI.G,3.5651177744654188,undirected
A-1Pictures,ProductionReed,3.8382946476840676,undirected
A-1Pictures,Satelight,3.7000502631556564,undirected
A-1Pictures,Seven,2.0507301047596718,undirected
A-1Pictures,Shaft,3.2237236955290536,undirected
A-1Pictures,Shin-EiAnimation,2.511571850721755,undirected
A-1Pictures,SilverLink.,3.328081873069636,undirected
A-1Pictures,Studio4°C,3.2217906526020013,undirected
A-1Pictures,StudioDeen,4.318349322149431,undirected
A-1Pictures,StudioGallop,2.921068823992069,undirected
A-1Pictures,StudioGhibli,2.485989011062216,undirected
A-1Pictures,StudioHibari,3.8518654181191834,undirected
A-1Pictures,StudioPierrot,4.088629024987538,undirected
A-1Pictures,Sunrise,2.730010767623892,undirected
A-1Pictures,TMSEntertainment,2.865438405411999,undirected
A-1Pictures,TatsunokoProduction,3.158665419713048,undirected
A-1Pictures,ToeiAnimation,3.696139672074633,undirected
A-1Pictures,Xebec,3.489287987210721,undirected
A-1Pictures,Zexcs,3.234710329653297,undirected
A-1Pictures,feel.,2.345343574926575,undirected
A-1Pictures,ufotable,2.9896431124796456,undirected
AIC,Arms,2.5944080798199414,undirected
AIC,Bones,3.184221166959806,undirected
AIC,BrainsBase,3.1836640197896315,undirected
AIC,DLE,1.8095709262335007,undirected
AIC,DogaKobo,2.3583177261437873,undirected
AIC,Gainax,4.174412641507986,undirected
AIC,Gonzo,4.301079407259104,undirected
AIC,J.C.Staff,4.273165067320477,undirected
AIC,KyotoAnimation,2.129137806768326,undirected
AIC,Madhouse,3.3930833475423867,undirected
AIC,NipponAnimation,2.1701390268586938,undirected
AIC,OLM,2.4209596753154616,undirected
AIC,ProductionI.G,3.5825555750545504,undirected
AIC,ProductionReed,4.440948541572309,undirected
AIC,Satelight,3.928281083575878,undirected
AIC,Seven,2.0537677715567217,undirected
AIC,Shaft,2.707286595622808,undirected
AIC,Shin-EiAnimation,2.279056304520148,undirected
AIC,SilverLink.,2.764041656508797,undirected
AIC,Studio4°C,2.878483229382471,undirected
AIC,StudioDeen,3.3840968940263667,undirected
AIC,StudioGallop,2.4176960234096834,undirected
AIC,StudioGhibli,2.015117299825131,undirected
AIC,StudioHibari,3.2945741067946863,undirected
AIC,StudioPierrot,3.2825427486052736,undirected
AIC,Sunrise,3.404646745965501,undirected
AIC,TMSEntertainment,2.51495308844124,undirected
AIC,TatsunokoProduction,3.077034538427735,undirected
AIC,ToeiAnimation,3.028426992437897,undirected
AIC,Xebec,4.072345403022677,undirected
AIC,Zexcs,2.7404565838217687,undirected
AIC,feel.,2.4743387256602394,undirected
AIC,ufotable,2.532253019170624,undirected
Arms,Bones,2.228399085850836,undirected
Arms,BrainsBase,2.444904248424149,undirected
Arms,DLE,1.7458838908707865,undirected
Arms,DogaKobo,2.4483920104851182,undirected
Arms,Gainax,2.418121665159864,undirected
Arms,Gonzo,2.5582535506048885,undirected
Arms,J.C.Staff,2.8497888247982823,undirected
Arms,KyotoAnimation,2.0114287428904265,undirected
Arms,Madhouse,2.6078602049518174,undirected
Arms,NipponAnimation,1.967260554826101,undirected
Arms,OLM,2.191355066752991,undirected
Arms,ProductionI.G,2.289279813638319,undirected
Arms,ProductionReed,2.3317262634900806,undirected
Arms,Satelight,2.1835108649886927,undirected
Arms,Seven,2.081451676799081,undirected
Arms,Shaft,2.3456700551656113,undirected
Arms,Shin-EiAnimation,2.065112365384614,undirected
Arms,SilverLink.,2.508908245282424,undirected
Arms,Studio4°C,2.2517735451269676,undirected
Arms,StudioDeen,2.6094159261066965,undirected
Arms,StudioGallop,2.128691124160852,undirected
Arms,StudioGhibli,1.9079477602690014,undirected
Arms,StudioHibari,2.63063744620642,undirected
Arms,StudioPierrot,2.5329116691329006,undirected
Arms,Sunrise,1.9732424002288291,undirected
Arms,TMSEntertainment,2.243985306889822,undirected
Arms,TatsunokoProduction,2.1047553920764797,undirected
Arms,ToeiAnimation,2.324944702359167,undirected
Arms,Xebec,2.4130380920294043,undirected
Arms,Zexcs,2.365635783277047,undirected
Arms,feel.,2.24470039693443,undirected
Arms,ufotable,2.3020019554776288,undirected
Bones,BrainsBase,3.0696648474108468,undirected
Bones,DLE,1.8932433685401895,undirected
Bones,DogaKobo,2.2018343658699204,undirected
Bones,Gainax,3.4124495365601835,undirected
Bones,Gonzo,4.965022605033824,undirected
Bones,J.C.Staff,3.5625118414211303,undirected
Bones,KyotoAnimation,2.2624350550349663,undirected
Bones,Madhouse,3.8281937913898263,undirected
Bones,NipponAnimation,2.491069317250055,undirected
Bones,OLM,2.7033965648781226,undirected
Bones,ProductionI.G,3.9801709314773435,undirected
Bones,ProductionReed,3.8473439683338495,undirected
Bones,Satelight,3.5733032236215503,undirected
Bones,Seven,1.7441199873071396,undirected
Bones,Shaft,2.500313226558238,undirected
Bones,Shin-EiAnimation,2.347880495751773,undirected
Bones,SilverLink.,2.333006237370881,undirected
Bones,Studio4°C,3.092347873805536,undirected
Bones,StudioDeen,3.355792036932362,undirected
Bones,StudioGallop,2.6085232799825877,undirected
Bones,StudioGhibli,2.2902282125886027,undirected
Bones,StudioHibari,2.831638724949606,undirected
Bones,StudioPierrot,4.039568040833983,undirected
Bones,Sunrise,3.843675845158739,undirected
Bones,TMSEntertainment,2.819457787191287,undirected
Bones,TatsunokoProduction,3.492751637509481,undirected
Bones,ToeiAnimation,3.719572288049049,undirected
Bones,Xebec,2.979832152747949,undirected
Bones,Zexcs,2.402304559348831,undirected
Bones,feel.,1.9465548934251868,undirected
Bones,ufotable,3.0400811947199933,undirected
BrainsBase,DLE,2.016469927337188,undirected
BrainsBase,DogaKobo,3.2354320015603695,undirected
BrainsBase,Gainax,2.787650131373464,undirected
BrainsBase,Gonzo,3.3502649410600345,undirected
BrainsBase,J.C.Staff,5.00004409456318,undirected
BrainsBase,KyotoAnimation,2.697302728154002,undirected
BrainsBase,Madhouse,3.844047120262085,undirected
BrainsBase,NipponAnimation,2.447028658246195,undirected
BrainsBase,OLM,2.4011168995141006,undirected
BrainsBase,ProductionI.G,3.46192429592146,undirected
BrainsBase,ProductionReed,3.413313172537362,undirected
BrainsBase,Satelight,2.921902881399668,undirected
BrainsBase,Seven,2.266528165095065,undirected
BrainsBase,Shaft,3.3883291919365,undirected
BrainsBase,Shin-EiAnimation,2.3460029494014374,undirected
BrainsBase,SilverLink.,3.2459039205644173,undirected
BrainsBase,Studio4°C,2.4500432077961465,undirected
BrainsBase,StudioDeen,4.663085166555215,undirected
BrainsBase,StudioGallop,2.5352107505360575,undirected
BrainsBase,StudioGhibli,2.192804839466519,undirected
BrainsBase,StudioHibari,3.5570354210601116,undirected
BrainsBase,StudioPierrot,3.741828571982531,undirected
BrainsBase,Sunrise,2.378709771469376,undirected
BrainsBase,TMSEntertainment,2.652223284535902,undirected
BrainsBase,TatsunokoProduction,2.629477457902649,undirected
BrainsBase,ToeiAnimation,2.9891830946408624,undirected
BrainsBase,Xebec,2.8848764275549192,undirected
BrainsBase,Zexcs,4.1011524166703355,undirected
BrainsBase,feel.,2.7704180756188745,undirected
BrainsBase,ufotable,2.525644279891942,undirected
DLE,DogaKobo,2.186115209961155,undirected
DLE,Gainax,2.060983115549071,undirected
DLE,Gonzo,1.9092116794511262,undirected
DLE,J.C.Staff,2.075919656258924,undirected
DLE,KyotoAnimation,2.116133528617898,undirected
DLE,Madhouse,2.004675950837238,undirected
DLE,NipponAnimation,1.8477665493015727,undirected
DLE,OLM,1.8979086028057983,undirected
DLE,ProductionI.G,1.9815773881056227,undirected
DLE,ProductionReed,1.8674767457903354,undirected
DLE,Satelight,1.79471040429419,undirected
DLE,Seven,1.8825831711474816,undirected
DLE,Shaft,2.1489485692484913,undirected
DLE,Shin-EiAnimation,2.332330497789244,undirected
DLE,SilverLink.,1.9823068818475793,undirected
DLE,Studio4°C,1.832655492295964,undirected
DLE,StudioDeen,2.167888680570371,undirected
DLE,StudioGallop,1.995652348139884,undirected
DLE,StudioGhibli,1.6852403853800044,undirected
DLE,StudioHibari,1.9503948222031326,undirected
DLE,StudioPierrot,2.1017681360536025,undirected
DLE,Sunrise,1.7843011587498678,undirected
DLE,TMSEntertainment,2.0683276425875614,undirected
DLE,TatsunokoProduction,2.0517486458154544,undirected
DLE,ToeiAnimation,1.9316877885127504,undirected
DLE,Xebec,1.8902953879660123,undirected
DLE,Zexcs,1.7253665271174552,undirected
DLE,feel.,1.9650340813164764,undirected
DLE,ufotable,1.8177058021311712,undirected
DogaKobo,Gainax,2.3413342744602157,undirected
DogaKobo,Gonzo,2.3738796816642598,undirected
DogaKobo,J.C.Staff,3.1868815145798464,undirected
DogaKobo,KyotoAnimation,3.095697231915677,undirected
DogaKobo,Madhouse,2.574115291450421,undirected
DogaKobo,NipponAnimation,2.2116416199703193,undirected
DogaKobo,OLM,2.148525427184815,undirected
DogaKobo,ProductionI.G,2.4215136267676574,undirected
DogaKobo,ProductionReed,2.260609833377694,undirected
DogaKobo,Satelight,2.27032061220902,undirected
DogaKobo,Seven,2.611226465986648,undirected
DogaKobo,Shaft,3.004443497193164,undirected
DogaKobo,Shin-EiAnimation,2.3062434392161277,undirected
DogaKobo,SilverLink.,3.2417579418787428,undirected
DogaKobo,Studio4°C,2.0752650277318816,undirected
DogaKobo,StudioDeen,2.9496228811796867,undirected
DogaKobo,StudioGallop,2.2272898582703142,undirected
DogaKobo,StudioGhibli,2.0606284264227646,undirected
DogaKobo,StudioHibari,3.017821448616854,undirected
DogaKobo,StudioPierrot,2.47486059160996,undirected
DogaKobo,Sunrise,1.938170345793747,undirected
DogaKobo,TMSEntertainment,2.2891578654194116,undirected
DogaKobo,TatsunokoProduction,2.049760646677992,undirected
DogaKobo,ToeiAnimation,2.203206085596121,undirected
DogaKobo,Xebec,2.347850036886055,undirected
DogaKobo,Zexcs,2.9179470028366326,undirected
DogaKobo,feel.,3.0665661426147413,undirected
DogaKobo,ufotable,2.157798322817109,undirected
Gainax,Gonzo,4.651599354134977,undirected
Gainax,J.C.Staff,3.5831447632289035,undirected
Gainax,KyotoAnimation,2.2078646156635413,undirected
Gainax,Madhouse,3.6476157456409064,undirected
Gainax,NipponAnimation,2.2799930936966075,undirected
Gainax,OLM,2.4046641071707318,undirected
Gainax,ProductionI.G,3.9526504058631056,undirected
Gainax,ProductionReed,3.8643608568081,undirected
Gainax,Satelight,4.097084948586644,undirected
Gainax,Seven,1.915710731958373,undirected
Gainax,Shaft,2.6159525450153933,undirected
Gainax,Shin-EiAnimation,2.4169784076525502,undirected
Gainax,SilverLink.,2.4592677762598902,undirected
Gainax,Studio4°C,3.27817567351572,undirected
Gainax,StudioDeen,3.196656529472806,undirected
Gainax,StudioGallop,2.4698491811814347,undirected
Gainax,StudioGhibli,2.080908665614295,undirected
Gainax,StudioHibari,3.11003614519508,undirected
Gainax,StudioPierrot,3.480169630562176,undirected
Gainax,Sunrise,3.9697224308664287,undirected
Gainax,TMSEntertainment,2.506582312630521,undirected
Gainax,TatsunokoProduction,3.7318067863660556,undirected
Gainax,ToeiAnimation,3.0036790251714667,undirected
Gainax,Xebec,3.849115345659778,undirected
Gainax,Zexcs,2.250535906269227,undirected
Gainax,feel.,2.1957116024698733,undirected
Gainax,ufotable,2.493130853547016,undirected
Gonzo,J.C.Staff,3.9249421880215025,undirected
Gonzo,KyotoAnimation,2.1920238364664426,undirected
Gonzo,Madhouse,4.161994441525119,undirected
Gonzo,NipponAnimation,2.5007678877899546,undirected
Gonzo,OLM,2.71573933082348,undirected
Gonzo,ProductionI.G,4.521477376303441,undirected
Gonzo,ProductionReed,4.576082420695994,undirected
Gonzo,Satelight,4.202751323177274,undirected
Gonzo,Seven,1.8312850372884566,undirected
Gonzo,Shaft,2.6280245184979116,undirected
Gonzo,Shin-EiAnimation,2.474239363790233,undirected
Gonzo,SilverLink.,2.526825450242293,undirected
Gonzo,Studio4°C,3.078058560748992,undirected
Gonzo,StudioDeen,3.5140069889094203,undirected
Gonzo,StudioGallop,2.7091622429346085,undirected
Gonzo,StudioGhibli,2.1704414723403382,undirected
Gonzo,StudioHibari,3.2842653881078743,undirected
Gonzo,StudioPierrot,3.927309380262183,undirected
Gonzo,Sunrise,4.492996117261037,undirected
Gonzo,TMSEntertainment,2.7680541879260314,undirected
Gonzo,TatsunokoProduction,3.551392472332121,undirected
Gonzo,ToeiAnimation,3.726520747847893,undirected
Gonzo,Xebec,3.741222490814613,undirected
Gonzo,Zexcs,2.5055452210671088,undirected
Gonzo,feel.,2.171540018432917,undirected
Gonzo,ufotable,2.7953522697454383,undirected
J.C.Staff,KyotoAnimation,2.879002447111484,undirected
J.C.Staff,Madhouse,4.841670737043574,undirected
J.C.Staff,NipponAnimation,2.580798442136787,undirected
J.C.Staff,OLM,2.6962533307002636,undirected
J.C.Staff,ProductionI.G,4.067496776775395,undirected
J.C.Staff,ProductionReed,4.1069714397308505,undirected
J.C.Staff,Satelight,3.454347517453466,undirected
J.C.Staff,Seven,2.414344751082441,undirected
J.C.Staff,Shaft,3.7341483823180153,undirected
J.C.Staff,Shin-EiAnimation,2.607497705026701,undirected
J.C.Staff,SilverLink.,3.736689666794437,undirected
J.C.Staff,Studio4°C,2.8171850012051842,undirected
J.C.Staff,StudioDeen,5.54380341307228,undirected
J.C.Staff,StudioGallop,2.7649343105048683,undirected
J.C.Staff,StudioGhibli,2.2965377772154705,undirected
J.C.Staff,StudioHibari,4.110880816094121,undirected
J.C.Staff,StudioPierrot,4.628453736304171,undirected
J.C.Staff,Sunrise,2.717591256877317,undirected
J.C.Staff,TMSEntertainment,2.8964533846798846,undirected
J.C.Staff,TatsunokoProduction,3.112874592358416,undirected
J.C.Staff,ToeiAnimation,3.542052489637945,undirected
J.C.Staff,Xebec,3.514599350955852,undirected
J.C.Staff,Zexcs,3.62578913863449,undirected
J.C.Staff,feel.,2.799706652496435,undirected
J.C.Staff,ufotable,2.9476288641114023,undirected
KyotoAnimation,Madhouse,2.3719286795062176,undirected
KyotoAnimation,NipponAnimation,2.279198100286371,undirected
KyotoAnimation,OLM,2.1003039924680396,undirected
KyotoAnimation,ProductionI.G,2.4246743379149094,undirected
KyotoAnimation,ProductionReed,2.1902224288868735,undirected
KyotoAnimation,Satelight,2.2618505655558856,undirected
KyotoAnimation,Seven,2.3643289278955137,undirected
KyotoAnimation,Shaft,2.99825760120558,undirected
KyotoAnimation,Shin-EiAnimation,2.0915159429219843,undirected
KyotoAnimation,SilverLink.,2.9638291209177248,undirected
KyotoAnimation,Studio4°C,2.1567344422970542,undirected
KyotoAnimation,StudioDeen,2.5508030103244956,undirected
KyotoAnimation,StudioGallop,2.0838782125250424,undirected
KyotoAnimation,StudioGhibli,2.2216775954122876,undirected
