source,target,weight,type
KyotoAnimation,StudioHibari,2.61414103788456,undirected
KyotoAnimation,StudioPierrot,2.350502436255084,undirected
KyotoAnimation,Sunrise,1.9837651088545087,undirected
KyotoAnimation,TMSEntertainment,2.007090604239895,undirected
KyotoAnimation,TatsunokoProduction,2.2351389131505948,undirected
KyotoAnimation,ToeiAnimation,2.2365285923189573,undirected
KyotoAnimation,Xebec,2.1479453054893387,undirected
KyotoAnimation,Zexcs,2.639472744409036,undirected
KyotoAnimation,feel.,2.689436724763428,undirected
KyotoAnimation,ufotable,2.3400458969167572,undirected
Madhouse,NipponAnimation,2.9729171473900604,undirected
Madhouse,OLM,2.9125419701154787,undirected
Madhouse,ProductionI.G,4.8408225497791655,undirected
Madhouse,ProductionReed,3.838324208344473,undirected
Madhouse,Satelight,3.323684831122561,undirected
Madhouse,Seven,1.941508597375276,undirected
Madhouse,Shaft,2.930800429543327,undirected
Madhouse,Shin-EiAnimation,2.751870985891259,undirected
Madhouse,SilverLink.,2.618075781303775,undirected
Madhouse,Studio4°C,3.340434107961617,undirected
Madhouse,StudioDeen,5.6766685618921535,undirected
Madhouse,StudioGallop,3.20628148445126,undirected
Madhouse,StudioGhibli,2.5653527211257883,undirected
Madhouse,StudioHibari,3.6089809390110075,undirected
Madhouse,StudioPierrot,5.720498685163059,undirected
Madhouse,Sunrise,2.838772802956898,undirected
Madhouse,TMSEntertainment,3.4853011611133624,undirected
Madhouse,TatsunokoProduction,3.5406604000678783,undirected
Madhouse,ToeiAnimation,4.293902837068538,undirected
Madhouse,Xebec,2.9865110762470533,undirected
Madhouse,Zexcs,2.8096220021117264,undirected
Madhouse,feel.,2.175095680887568,undirected
Madhouse,ufotable,2.9583606744017583,undirected
NipponAnimation,OLM,3.017583120750641,undirected
NipponAnimation,ProductionI.G,2.5900233706446443,undirected
NipponAnimation,ProductionReed,2.6399145699108275,undirected
NipponAnimation,Satelight,2.4613910488072186,undirected
NipponAnimation,Seven,1.7880390819070673,undirected
NipponAnimation,Shaft,2.046070724754757,undirected
NipponAnimation,Shin-EiAnimation,2.716512245941571,undirected
NipponAnimation,SilverLink.,1.936171855928745,undirected
NipponAnimation,Studio4°C,2.232491428307019,undirected
NipponAnimation,StudioDeen,2.6524783631172792,undirected
NipponAnimation,StudioGallop,3.1258672386509567,undirected
NipponAnimation,StudioGhibli,3.4052750719650065,undirected
NipponAnimation,StudioHibari,2.8658984440909805,undirected
NipponAnimation,StudioPierrot,2.8266321079507217,undirected
NipponAnimation,Sunrise,2.3110973695140955,undirected
NipponAnimation,TMSEntertainment,2.7423594605516177,undirected
NipponAnimation,TatsunokoProduction,3.0899768059502204,undirected
NipponAnimation,ToeiAnimation,3.476076525284265,undirected
NipponAnimation,Xebec,2.1858989683372,undirected
NipponAnimation,Zexcs,2.2243892042147477,undirected
NipponAnimation,feel.,1.8834088448816988,undirected
NipponAnimation,ufotable,2.0829828564753186,undirected
OLM,ProductionI.G,2.7029834637854857,undirected
OLM,ProductionReed,2.714784124403744,undirected
OLM,Satelight,2.583188862068494,undirected
OLM,Seven,1.7034094298041476,undirected
OLM,Shaft,2.1036784416950116,undirected
OLM,Shin-EiAnimation,3.1255883501156014,undirected
OLM,SilverLink.,2.087597778927499,undirected
OLM,Studio4°C,2.458402712219256,undirected
OLM,StudioDeen,2.5718838507441064,undirected
OLM,StudioGallop,3.471443135303286,undirected
OLM,StudioGhibli,2.719431410798713,undirected
OLM,StudioHibari,3.104056646333448,undirected
OLM,StudioPierrot,3.0125092986766457,undirected
OLM,Sunrise,2.4374934474327685,undirected
OLM,TMSEntertainment,3.4015110550525467,undirected
OLM,TatsunokoProduction,3.126761195952708,undirected
OLM,ToeiAnimation,3.8942487418845473,undirected
OLM,Xebec,2.696172011946949,undirected
OLM,Zexcs,2.145864186594916,undirected
OLM,feel.,1.9012477072881826,undirected
OLM,ufotable,2.4146974060325963,undirected
ProductionI.G,ProductionReed,3.7792119184561743,undirected
ProductionI.G,Satelight,3.5420937081849524,undirected
ProductionI.G,Seven,1.884110961601107,undirected
ProductionI.G,Shaft,2.6385699372467704,undirected
ProductionI.G,Shin-EiAnimation,2.544658530463427,undirected
ProductionI.G,SilverLink.,2.470546284573893,undirected
ProductionI.G,Studio4°C,3.124354073213533,undirected
ProductionI.G,StudioDeen,3.8601172528956593,undirected
ProductionI.G,StudioGallop,2.990294684726039,undirected
ProductionI.G,StudioGhibli,2.1752080980257484,undirected
ProductionI.G,StudioHibari,3.174466545085422,undirected
ProductionI.G,StudioPierrot,4.025055134544984,undirected
ProductionI.G,Sunrise,3.767898017277897,undirected
ProductionI.G,TMSEntertainment,3.2008188684897463,undirected
ProductionI.G,TatsunokoProduction,3.970336789653915,undirected
ProductionI.G,ToeiAnimation,3.5636998539674667,undirected
ProductionI.G,Xebec,3.3459075624592636,undirected
ProductionI.G,Zexcs,2.4604539272493824,undirected
ProductionI.G,feel.,2.0955518004374474,undirected
ProductionI.G,ufotable,2.678032825595272,undirected
ProductionReed,Satelight,4.6642445171997275,undirected
ProductionReed,Seven,1.8769485739260727,undirected
ProductionReed,Shaft,2.493627727957412,undirected
ProductionReed,Shin-EiAnimation,2.316559178073252,undirected
ProductionReed,SilverLink.,2.4285906452847117,undirected
ProductionReed,Studio4°C,2.8631133371335786,undirected
ProductionReed,StudioDeen,3.527973943280377,undirected
ProductionReed,StudioGallop,2.778284745090554,undirected
ProductionReed,StudioGhibli,2.1886482192574075,undirected
ProductionReed,StudioHibari,3.384698549945429,undirected
ProductionReed,StudioPierrot,4.024475092845808,undirected
ProductionReed,Sunrise,3.585832007969109,undirected
ProductionReed,TMSEntertainment,2.702184446311201,undirected
ProductionReed,TatsunokoProduction,4.229333247878896,undirected
ProductionReed,ToeiAnimation,4.042618870481471,undirected
ProductionReed,Xebec,3.6482519663370376,undirected
ProductionReed,Zexcs,2.71310148017236,undirected
ProductionReed,feel.,2.161546625163941,undirected
ProductionReed,ufotable,2.582137548689334,undirected
Satelight,Seven,1.8308172702139265,undirected
Satelight,Shaft,2.373411196990015,undirected
Satelight,Shin-EiAnimation,2.2137967603922806,undirected
Satelight,SilverLink.,2.3954411474910757,undirected
Satelight,Studio4°C,3.248262408680626,undirected
Satelight,StudioDeen,2.8973451923542117,undirected
Satelight,StudioGallop,2.518785992047309,undirected
Satelight,StudioGhibli,2.378029143117604,undirected
Satelight,StudioHibari,3.0165674846435566,undirected
Satelight,StudioPierrot,3.1222714779229874,undirected
Satelight,Sunrise,4.006330901187482,undirected
Satelight,TMSEntertainment,2.3518964066945967,undirected
Satelight,TatsunokoProduction,3.604704462131971,undirected
Satelight,ToeiAnimation,3.217944344129012,undirected
Satelight,Xebec,3.4353346782473095,undirected
Satelight,Zexcs,2.45975699704207,undirected
Satelight,feel.,2.1349187035695567,undirected
Satelight,ufotable,2.4757376792026724,undirected
Seven,Shaft,2.5409864785540783,undirected
Seven,Shin-EiAnimation,2.018949933800428,undirected
Seven,SilverLink.,2.6685767143859334,undirected
Seven,Studio4°C,1.6837574171970442,undirected
Seven,StudioDeen,2.149520654469806,undirected
Seven,StudioGallop,1.79975586485415,undirected
Seven,StudioGhibli,1.6841764240069526,undirected
Seven,StudioHibari,2.193235291302326,undirected
Seven,StudioPierrot,1.936985606617979,undirected
Seven,Sunrise,1.6291726872011427,undirected
Seven,TMSEntertainment,1.8219547120350725,undirected
Seven,TatsunokoProduction,1.736772477804136,undirected
Seven,ToeiAnimation,1.7902714163123892,undirected
Seven,Xebec,1.9896524678704466,undirected
Seven,Zexcs,2.228481361440807,undirected
Seven,feel.,2.5463701917234514,undirected
Seven,ufotable,1.7958009029774402,undirected
Shaft,Shin-EiAnimation,2.2769340667306923,undirected
Shaft,SilverLink.,4.860822983353981,undirected
Shaft,Studio4°C,2.1709509957619413,undirected
Shaft,StudioDeen,3.2738371177969223,undirected
Shaft,StudioGallop,2.194821813983109,undirected
Shaft,StudioGhibli,2.0100233994774133,undirected
Shaft,StudioHibari,3.1048212678211002,undirected
Shaft,StudioPierrot,2.706829740587055,undirected
Shaft,Sunrise,2.035277804201158,undirected
Shaft,TMSEntertainment,2.2960138373618952,undirected
Shaft,TatsunokoProduction,2.2015491202546786,undirected
Shaft,ToeiAnimation,2.2539778834588784,undirected
Shaft,Xebec,2.7116752169438763,undirected
Shaft,Zexcs,3.6387454637298244,undirected
Shaft,feel.,3.1864669398319396,undirected
Shaft,ufotable,2.5653803681357594,undirected
Shin-EiAnimation,SilverLink.,2.2204496025952194,undirected
Shin-EiAnimation,Studio4°C,2.2112548119732103,undirected
Shin-EiAnimation,StudioDeen,2.532976417850641,undirected
Shin-EiAnimation,StudioGallop,2.8592426401581146,undirected
Shin-EiAnimation,StudioGhibli,2.2582266052515827,undirected
Shin-EiAnimation,StudioHibari,2.709825148256453,undirected
Shin-EiAnimation,StudioPierrot,2.9078469383821663,undirected
Shin-EiAnimation,Sunrise,2.1609618803086157,undirected
Shin-EiAnimation,TMSEntertainment,3.560547797918427,undirected
Shin-EiAnimation,TatsunokoProduction,2.6815502302178396,undirected
Shin-EiAnimation,ToeiAnimation,3.104896383956156,undirected
Shin-EiAnimation,Xebec,2.4670109075551423,undirected
Shin-EiAnimation,Zexcs,1.9728019967150643,undirected
Shin-EiAnimation,feel.,2.0396285963074337,undirected
Shin-EiAnimation,ufotable,2.1400205601622213,undirected
SilverLink.,Studio4°C,2.126910932784069,undirected
SilverLink.,StudioDeen,2.94797589923327,undirected
SilverLink.,StudioGallop,2.116868372825558,undirected
SilverLink.,StudioGhibli,1.903647609504603,undirected
SilverLink.,StudioHibari,2.860881769901847,undirected
SilverLink.,StudioPierrot,2.578521313699258,undirected
SilverLink.,Sunrise,1.9447267011524574,undirected
SilverLink.,TMSEntertainment,2.1443333500079746,undirected
SilverLink.,TatsunokoProduction,2.087812705113766,undirected
SilverLink.,ToeiAnimation,2.254323721388674,undirected
SilverLink.,Xebec,2.8085881667006456,undirected
SilverLink.,Zexcs,3.491282201710012,undirected
SilverLink.,feel.,3.365031625268151,undirected
SilverLink.,ufotable,2.5349224908230363,undirected
Studio4°C,StudioDeen,2.914263969289792,undirected
Studio4°C,StudioGallop,2.3837686841542256,undirected
Studio4°C,StudioGhibli,2.491475464820359,undirected
Studio4°C,StudioHibari,2.3977412243661833,undirected
Studio4°C,StudioPierrot,2.916884855597265,undirected
Studio4°C,Sunrise,2.877053891126461,undirected
Studio4°C,TMSEntertainment,2.3965679656487318,undirected
Studio4°C,TatsunokoProduction,3.0669905028739373,undirected
Studio4°C,ToeiAnimation,2.9124525577845004,undirected
Studio4°C,Xebec,2.4794213992632836,undirected
Studio4°C,Zexcs,2.0277775854518776,undirected
Studio4°C,feel.,1.8569963421056486,undirected
Studio4°C,ufotable,2.6583116079205693,undirected
StudioDeen,StudioGallop,2.950116338769609,undirected
StudioDeen,StudioGhibli,2.3789587009264825,undirected
StudioDeen,StudioHibari,3.4574579540904384,undirected
StudioDeen,StudioPierrot,4.468894783043944,undirected
StudioDeen,Sunrise,2.530017131223793,undirected
StudioDeen,TMSEntertainment,3.0904996993118794,undirected
StudioDeen,TatsunokoProduction,2.9819990934167073,undirected
StudioDeen,ToeiAnimation,3.434116938384676,undirected
StudioDeen,Xebec,2.794092814321425,undirected
StudioDeen,Zexcs,3.2445011174099814,undirected
StudioDeen,feel.,2.38901023124111,undirected
StudioDeen,ufotable,2.975905599870232,undirected
StudioGallop,StudioGhibli,2.485804874225615,undirected
StudioGallop,StudioHibari,3.1888300433154124,undirected
StudioGallop,StudioPierrot,3.380936309626401,undirected
StudioGallop,Sunrise,2.4283870709453654,undirected
StudioGallop,TMSEntertainment,4.167723213134607,undirected
StudioGallop,TatsunokoProduction,3.0899533911819725,undirected
StudioGallop,ToeiAnimation,3.6581057629178053,undirected
StudioGallop,Xebec,2.6938963757750853,undirected
StudioGallop,Zexcs,2.1817826338134383,undirected
StudioGallop,feel.,1.9196041871567646,undirected
StudioGallop,ufotable,2.367849686735945,undirected
StudioGhibli,StudioHibari,2.4850440632315354,undirected
StudioGhibli,StudioPierrot,2.3252616209715162,undirected
StudioGhibli,Sunrise,2.0643433127948874,undirected
StudioGhibli,TMSEntertainment,2.2330356460075627,undirected
StudioGhibli,TatsunokoProduction,2.431229148089744,undirected
StudioGhibli,ToeiAnimation,2.6215336374930174,undirected
StudioGhibli,Xebec,1.9548932755938588,undirected
StudioGhibli,Zexcs,2.1579162429164067,undirected
StudioGhibli,feel.,1.8594078238378766,undirected
StudioGhibli,ufotable,2.0565103236824385,undirected
StudioHibari,StudioPierrot,3.622210355657253,undirected
StudioHibari,Sunrise,2.550682310582822,undirected
StudioHibari,TMSEntertainment,2.9951106269311993,undirected
StudioHibari,TatsunokoProduction,2.973398506896783,undirected
StudioHibari,ToeiAnimation,3.426313568916467,undirected
StudioHibari,Xebec,3.9079505725238786,undirected
StudioHibari,Zexcs,3.286995374101573,undirected
StudioHibari,feel.,2.709741909016088,undirected
StudioHibari,ufotable,2.460994130633814,undirected
StudioPierrot,Sunrise,2.871104427292975,undirected
StudioPierrot,TMSEntertainment,3.8163655593288675,undirected
StudioPierrot,TatsunokoProduction,4.078794505276128,undirected
StudioPierrot,ToeiAnimation,5.632905090423814,undirected
StudioPierrot,Xebec,3.2301044748304766,undirected
StudioPierrot,Zexcs,2.600822023544783,undirected
StudioPierrot,feel.,2.116371129177139,undirected
StudioPierrot,ufotable,2.978174046646036,undirected
Sunrise,TMSEntertainment,2.4089603811827187,undirected
Sunrise,TatsunokoProduction,3.7002405703235923,undirected
Sunrise,ToeiAnimation,3.0348236034802354,undirected
Sunrise,Xebec,3.2407767948019828,undirected
Sunrise,Zexcs,1.9349843789674637,undirected
Sunrise,feel.,1.7904212657450358,undirected
Sunrise,ufotable,2.3228950981775633,undirected
TMSEntertainment,TatsunokoProduction,2.982602705227954,undirected
TMSEntertainment,ToeiAnimation,3.659563051851335,undirected
TMSEntertainment,Xebec,2.58948521104774,undirected
TMSEntertainment,Zexcs,2.1219582994034956,undirected
TMSEntertainment,feel.,1.8714252659842339,undirected
TMSEntertainment,ufotable,2.466136177132836,undirected
TatsunokoProduction,ToeiAnimation,4.514120797354796,undirected
TatsunokoProduction,Xebec,3.1138696489391338,undirected
TatsunokoProduction,Zexcs,2.128402697332492,undirected
TatsunokoProduction,feel.,1.872881210484661,undirected
TatsunokoProduction,ufotable,2.424521759688761,undirected
ToeiAnimation,Xebec,3.00432190466141,undirected
ToeiAnimation,Zexcs,2.380916042361187,undirected
ToeiAnimation,feel.,1.935922084987552,undirected
ToeiAnimation,ufotable,2.882757648403067,undirected
Xebec,Zexcs,2.446045023036592,undirected
Xebec,feel.,2.3662014042072603,undirected
Xebec,ufotable,2.348773472790655,undirected
Zexcs,feel.,3.159416168600096,undirected
Zexcs,ufotable,2.2832359657323895,undirected
feel.,ufotable,1.9553501901101824,undirected
